title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Gamebench: Evaluating strategic reasoning abilities of llm agents,A Costarelli; M Allen; R Hauksson; G Sodunke,2024,arXiv preprint arXiv …,"We present GAMEBENCH, an LLM agent benchmark to test  : Chain of Thought (CoT)  and Reasoning via Planning (RAP). We find that human trials consistently outperform all LLM",https://arxiv.org/abs/2406.06613,https://arxiv.org/pdf/2406.06613,78,"/scholar?cites=8104126699633113049&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-assist: Enhancing closed-loop planning with language-based reasoning,SP Sharan; F Pittaluga; M Chandraker,2023,arXiv preprint arXiv:2401.00125,"This instance vividly illustrates LLM-ASSIST ’s superior capability to recognize and react  to complex, dynamic traffic situations, ensuring safety through quick and effective decision-",https://arxiv.org/abs/2401.00125,https://arxiv.org/pdf/2401.00125,79,"/scholar?cites=14277364866457062060&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-ACTR: From cognitive models to LLMs in manufacturing solutions,S Wu; A Oltramari; J Francis; CL Giles,2025,Proceedings of the AAAI …,"injects this content vector into trainable LLM adapter layers. It then fine during the LLM forward  pass, the LLM offers better  to an LLM-only model that employs chain-of-thought reasoning",https://ojs.aaai.org/index.php/AAAI-SS/article/view/35610,https://ojs.aaai.org/index.php/AAAI-SS/article/download/35610/37765,8,"/scholar?cites=6775424131977881254&as_sdt=5,33&sciodt=0,33&hl=en"
Framework for LLM-Enabled Construction Robot Task Planning: Knowledge Base Preparation and Robot–LLM Dialogue for Interior Wall Painting,K Kim; P Ghimire; PC Huang,2025,Robotics,"Task planning for a construction robot requires systematically  an LLM as the cognitive core  for autonomous construction robots, encompassing both data preparation and task planning",https://www.mdpi.com/2218-6581/14/9/117,https://www.mdpi.com/2218-6581/14/9/117,6,"/scholar?cites=13673515190637259939&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-MTMP: A large language model-based multi-agent task and motion planning framework for power inspection robots,Z Wang; X Zhou; J Mao; C Zhang; C Cui,2025,Journal of Industrial …,"a large language model-based multi-agent task and motion planning framework, LLM-MTMP  Experimental results from physical deployments on robotic platforms demonstrate that LLM-",https://www.sciencedirect.com/science/article/pii/S2452414X25002377,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5362568,1,"/scholar?cites=5017111357427328077&as_sdt=5,33&sciodt=0,33&hl=en"
"LLM Agent Patterns: From Single Agents to Orchestrations: Build React, RAG, Self Consistent and Many More Pattern Agents",S Khanzadeh,2026,NA,"of building LLM- or LLM concepts may be helpful, but it is not strictly required. What makes  this book unique This book aims to provide a comprehensive and practical exploration of LLM",https://books.google.com/books?hl=en&lr=&id=0hzJEQAAQBAJ&oi=fnd&pg=PA1&dq=(%22large+language+model%22+OR+LLM)+AND+(%22ReAct%22+OR+%22reasoning+and+acting%22+OR+%22chain-of-thought%22+OR+%22iterative+reasoning%22+OR+%22task+planning%22)&ots=dHMZpyahKq&sig=1yV1H0cvxy8f_nE8uqpWifsP_r8,,0,
LLM-as-BT-Planner: Leveraging LLMs for behavior tree generation in robot task planning,J Ao; F Wu; Y Wu; A Swiki,2025,2025 IEEE International …,"To this end, we propose LLM-as-BT-planner, an LLMbased BT generation framework to  To  enable human-robot collaborative task planning and enhance intuitive robot programming by",https://ieeexplore.ieee.org/abstract/document/11128454/,https://arxiv.org/pdf/2409.10444,38,"/scholar?cites=9290882325691559688&as_sdt=5,33&sciodt=0,33&hl=en"
Applying cognitive design patterns to general LLM agents,RE Wray; JR Kirk; JE Laird,2025,International Conference on Artificial General …,"decomposition in ReAct [3], it did demonstrate significant improvements in LLM responses  across multiple domains [66]. ReAct is now a foundational approach for Agentic LLM systems",https://link.springer.com/chapter/10.1007/978-3-032-00800-8_28,https://arxiv.org/pdf/2505.07087?,5,"/scholar?cites=15798045772974923849&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-RSPF: Large Language Model-Based Robotic System Planning Framework for Domain Specific Use-cases,CK Singh; D Kumar; V Sanap,2025,2025 IEEE/CVF Winter …,It helps the LLM recall past experiences and incorporate them in future task planning. The  failure experiences are significantly important here as these help in reducing the latency of the,https://ieeexplore.ieee.org/abstract/document/10943742/,https://openaccess.thecvf.com/content/WACV2025/papers/Singh_LLM-RSPF_Large_Language_Model-Based_Robotic_System_Planning_Framework_for_Domain_WACV_2025_paper.pdf,2,"/scholar?cites=11124737521575219261&as_sdt=5,33&sciodt=0,33&hl=en"
Do think tags really help LLMs plan? A critical evaluation of ReAct-style prompting,S Bhambri; M Verma; S Kambhampati,2025,Transactions on Machine …,"experiments, authors provide two example problem-solution pairs (referred to as exemplars  in our work) before querying the LLM agent with a problem instance. Authors force ReAct",https://openreview.net/forum?id=aFAMPSmNHR,https://openreview.net/pdf?id=aFAMPSmNHR,6,"/scholar?cites=16930720777556484248&as_sdt=5,33&sciodt=0,33&hl=en"
"Thought Management System for long-horizon, goal-driven LLM agents",A Bidochko; Y Vyklyuk,2025,Journal of Computational Science,"The “Thoughts Management System” (TMS) is a novel framework that enables autonomous  AI Agents to execute long-horizon tasks, inspired by the human mind’s ability to manage",https://www.sciencedirect.com/science/article/pii/S1877750325002170,,3,"/scholar?cites=13000890184828523514&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding LLM Scientific Reasoning through Promptings and Model's Explanation on the Answers,A Rueda; MS Hassan; A Perivolaris; BG Teferra,2025,arXiv preprint arXiv …,"engineering and less on tracking the reasoning process of an LLM. This paper uses GPT-4o  as an  This work serves as a foundation for further studies on LLM reasoning, particularly in",https://arxiv.org/abs/2505.01482,https://arxiv.org/pdf/2505.01482?,13,"/scholar?cites=17147948223249036106&as_sdt=5,33&sciodt=0,33&hl=en"
Tptu: Task planning and tool usage of large language model-based ai agents,J Ruan; Y Chen; B Zhang; Z Xu; T Bao,2023,… foundation models for …,"of task planning and the usage of external tools. In this paper, we first propose a structured  framework tailored for LLM- various LLMs and evaluate their Task Planning and Tool Usage (",https://openreview.net/forum?id=GrkgKtOjaH,https://openreview.net/pdf?id=GrkgKtOjaH,194,"/scholar?cites=215173853357937829&as_sdt=5,33&sciodt=0,33&hl=en"
Sayplan: Grounding large language models using 3d scene graphs for scalable robot task planning,K Rana; J Haviland; S Garg; J Abou-Chakra,2023,arXiv preprint arXiv …,"We introduce SayPlan, a scalable approach to LLM-based, large-scale task planning for   ; (2) reduce the planning horizon for the LLM by integrating a classical path planner and (3) in",https://arxiv.org/abs/2307.06135,https://arxiv.org/pdf/2307.06135,552,"/scholar?cites=3875993055660234789&as_sdt=5,33&sciodt=0,33&hl=en"
Scale-Plan: Scalable Language-Enabled Task Planning for Heterogeneous Multi-Robot Teams,P Gupta; S Bae; J Li; D Isele,2026,arXiv preprint arXiv:2603.08814,"• We introduce Scale-Plan, a scalable LLM-assisted planning framework that constructs an  action graph from PDDL domains to retain task-relevant environmental information, enabling",https://arxiv.org/abs/2603.08814,https://arxiv.org/pdf/2603.08814,0,
A training-free llm framework with interaction between contextually related subtasks in solving complex tasks,H Liu; J Li,2026,Information,"Since methods with dynamic task decomposition are rarely evaluated on multi-hop question  answering, we adopt ReAct [11] and two recent LLM-based methods, LEAP [47] and the",https://www.mdpi.com/2078-2489/17/3/274,https://www.mdpi.com/2078-2489/17/3/274,1,"/scholar?cites=16209885895375637474&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-empowered embodied agent for memory-augmented task planning in household robotics,M Glocker; P Hönig; M Hirschmanner,2025,arXiv preprint arXiv …,"LLM-driven agent-orchestration architecture for autonomous household object management.  The system integrates memoryaugmented task planning,  agent, a task planning agent, and",https://arxiv.org/abs/2504.21716,https://arxiv.org/pdf/2504.21716?,20,"/scholar?cites=9095515403946484537&as_sdt=5,33&sciodt=0,33&hl=en"
SRDrone: LLM-Driven Self-Refinement for Embodied Drone Task Planning,D Zhang; X Zhang; J Zhang; J Li; T Long,2026,IEEE Transactions …,"We firstly instruct the LLM to maintain a persistent environment state representation O  through heuristic chain-of-thought reasoning. At each time step t, the LLM integrates the current",https://ieeexplore.ieee.org/abstract/document/11397206/,,0,
"A survey of frontiers in llm reasoning: Inference scaling, learning to reason, and agentic systems",Z Ke; F Jiao; Y Ming; XP Nguyen; A Xu,2025,arXiv preprint arXiv …,"overview of key algorithmic details and major milestones in LLM reasoning research,  particularly since the emergence of Chain-of-Thought (CoT), across both regime and architecture",https://arxiv.org/abs/2504.09037,https://arxiv.org/pdf/2504.09037,95,"/scholar?cites=12535639908536195100&as_sdt=5,33&sciodt=0,33&hl=en"
Improving LLM Reasoning Through Optimized Chain of Thought Revisioning and Precomputation,A Vyas,NA,NA,Method This work investigates a novel test-time compute scaling modification to the Chain-of-Thought  (CoT) verification revisioning methodology involving precomputation and,https://cs224r.stanford.edu/projects/pdfs/final_report_cs224r1.pdf,https://cs224r.stanford.edu/projects/pdfs/final_report_cs224r1.pdf,0,
Tree-planner: Efficient close-loop task planning with large language models,M Hu; Y Mu; X Yu; M Ding; S Wu; W Shao,2023,arXiv preprint arXiv …,"For experiments without error correction, we compare our method to two strong published  LLM-based task planning methods with OpenAI APIs, including: (i) ZERO-SHOT PLANNER (",https://arxiv.org/abs/2310.08582,https://arxiv.org/pdf/2310.08582,98,"/scholar?cites=14571680586890535385&as_sdt=5,33&sciodt=0,33&hl=en"
Legalgpt: Legal chain of thought for the legal large language model multi-agent framework,J Shi; Q Guo; Y Liao; S Liang,2024,International Conference on Intelligent …,This paper delves into the application of Large Language Models (LLMs) in the field of legal  task processing with a specific focus on the emerging capabilities these models have,https://link.springer.com/chapter/10.1007/978-981-97-5678-0_3,http://dspace.ustc.edu.cn/wp-content/uploads/2025/11/LegalGPT.pdf,26,"/scholar?cites=5999560449436852712&as_sdt=5,33&sciodt=0,33&hl=en"
Vis-CoT: A Human-in-the-Loop Framework for Interactive Visualization and Intervention in LLM Chain-of-Thought Reasoning,K Pather; E Hadjigeorgiou; A Krasniqi; C Schmit,2025,arXiv preprint arXiv …,"To address the challenges of opacity and uncontrollability in LLM reasoning, we propose  Vis-CoT, a novel humanin-the-loop framework designed to render Chain-of-Thought (CoT)",https://arxiv.org/abs/2509.01412,https://arxiv.org/pdf/2509.01412?,0,
Gradientsys: A Multi-Agent LLM Scheduler with ReAct Orchestration,X Song; Z Wang; S Wu; T Shi; L Ai,2025,arXiv preprint arXiv:2507.06520,"To the user, Gradientsys provides improved observability: as the LLM planner reasons   LLM-Driven Planning: We integrate the ReAct framework into the scheduler, allowing the LLM to",https://arxiv.org/abs/2507.06520,https://arxiv.org/pdf/2507.06520,1,"/scholar?cites=16184711331315522217&as_sdt=5,33&sciodt=0,33&hl=en"
Domain-specific ReAct for physics-integrated iterative modeling: A case study of LLM agents for gas path analysis of gas turbines,T Song; Y Fan; C Feng; K Song; C Liu,2024,arXiv preprint arXiv …,component and employed ReAct chain thinking prompts[14] to guide LLM reasoning and  solve  This article aims to enable the large language model to comprehend and execute this,https://arxiv.org/abs/2406.07572,https://arxiv.org/pdf/2406.07572?,5,"/scholar?cites=6357979381861371176&as_sdt=5,33&sciodt=0,33&hl=en"
"A survey of llm-based agents: Theories, technologies, applications and suggestions",X Dong; X Zhang; W Bu; D Zhang,2024,2024 3rd International …,"Besides, LLM-based agents should incorporate with external knowledge to facilitate actions.  ReAct [17] invokes APIs to obtain external knowledge during reasoning and interactions.",https://ieeexplore.ieee.org/abstract/document/10748304/,,32,"/scholar?cites=14546474376125080307&as_sdt=5,33&sciodt=0,33&hl=en"
An llm compiler for parallel function calling,S Kim; S Moon; R Tabrizi; N Lee,2024,… on Machine Learning,"arithmetic operations to more complex LLM-based functions.  fundamental shift in how we  develop LLM-based software. However,  ReAct-specific prompting which we denote as ReAct†.",https://openreview.net/forum?id=uQ2FUoFjnF,https://openreview.net/pdf?id=uQ2FUoFjnF,159,"/scholar?cites=5145629690886803973&as_sdt=5,33&sciodt=0,33&hl=en"
Fuzzy-LLM: Multi-Agent Task Planning with Large Language Models,K Wang; H Tian; J Wang; J Hou,2025,2025 IEEE/ACIS 29th …,"In this paper, we propose a multi-agent task planning framework called Fuzzy-LLM, which  leverages large language models to transform highly abstract and ambiguous task instructions",https://ieeexplore.ieee.org/abstract/document/11254718/,,0,
Training Task Reasoning LLM Agents for Multi-Turn Task Planning via Single-Turn Reinforcement Learning,H Hu; C Liu; N Li; Y Wang,2025,IEEE Control Systems Letters,", training LLM agents for complex multi-turn task planning  approach that transforms multi-turn  task planning into single-turn task  Experimental evaluation on the complex task planning",https://ieeexplore.ieee.org/abstract/document/11293775/,https://arxiv.org/pdf/2509.20616?,1,"/scholar?cites=9199206660343786320&as_sdt=5,33&sciodt=0,33&hl=en"
Trad: Enhancing llm agents with step-wise thought retrieval and aligned decision,R Zhou; Y Yang; M Wen; Y Wen; W Wang; C Xi,2024,Proceedings of the 47th …,"ReAct uses fixed but not retrieved trajectories as demonstrations, hence we test two ReAct   To eliminate the effect of prompting style and reasoning, we build two ReAct baselines",https://dl.acm.org/doi/abs/10.1145/3626772.3657788,https://dl.acm.org/doi/pdf/10.1145/3626772.3657788,12,"/scholar?cites=13765334051279544793&as_sdt=5,33&sciodt=0,33&hl=en"
Automatic curriculum expert iteration for reliable llm reasoning,Z Zhao; H Dong; A Saha; C Xiong; D Sahoo,2024,arXiv preprint arXiv …,"of curricula and uses Expert Iteration to train LLM in each curriculum. Expert Iteration explores  the reasoning trajectories (ie, Chain of thought) and learns to get incorrect paths back on",https://arxiv.org/abs/2410.07627,https://arxiv.org/pdf/2410.07627?,12,"/scholar?cites=15863574573282287116&as_sdt=5,33&sciodt=0,33&hl=en"
